,score,comment
24,3,"A argila preta funcionou para o meu irmão, porém na minha pele queimou, deixou extremamente vermelha e sensível. Talvez minha pele possa ter reagido mal, porém todo cuidado é pouco."
25,5,"O pacote é grande e parece durar bastante, bem informativo com a forma que deve ser usado, gostei bastante e senti diferença desde o primeiro uso."
26,5,"Indico somente para pele que realmente precisa de detox e é oleosa, pois ela seca bem. Pode irritar se a pele for seca e sensível."
27,5,"Não resseca a pele como a verde, fecha poros, diminui espinhas (até as pequenas), controla a oleosidade e não aperta muito quando seca."
28,5,"Muito bom a argila,tira toda oleosidade do rosto,mas tem que saber usar, só pode passar uma vez na semana."
29,5,Ótimo produto podem comprar sem medo e parabéns pela equipe de vendas sempre transparente e corretos no qe se faz.
30,3,Ainda não usei pois vou fazer  uso para enraizar galhos de plantas. Dei uma nota para completar a informação.
31,5,"Adorei o resultado, que é progressivo e acontece aos poucos com uso contínuo. Tem ótima qualidade. Amei."
32,5,"A principio gostei, só usei uma vez teria q usar mais para dar um feed back melhor."
33,5,"Essa argila é ótima ,eu passo no rosto e na barriga a pele fica maravilhosa."
34,5,"Ele é ótimo, estou usando há duas semanas e sinto minha pele ser puxada hahaha."
35,5,Adorei os produtos para limpeza de pele. É realmente oque eu esperava. Super indico!.
36,5,Preço bom e a qualidade também é ótima. Deixa a pele fresca e renovada.
37,5,Uma maravilha essa argila deixa a pele bem limpa e bonita achei ótima.
38,5,Gostei muito da argila. Minha pele ficou lisa e bonita após o uso.
39,5,"Comprei a preta e branca,simplesmente amei,produto de ótima qualidade super recomendo."
40,5,Bom! atende o que promete. Uso com fim medicinal e tem sido ótimo.
41,5,As argilas da marca dermare em geral são de ótima qualidade! recomendo!.
42,1,Pessimo! empolou o meu rosto do meu marido e da minha irmã!.
43,5,"Ótimo produto atendeu minhas expectativas, deixa a pele macia e bem hidratada."
44,5,Muito boa a argila preta! rende muito o produto e resultado excelente!.
45,5,"Muito bom pra pele, precisa ter uma rotina para poder ver diferença."
46,5,As argilas chegaram rápido e muito bem embaladas. O produto é ótimo.
47,4,"A data de validade está um pouco em cima, mas ok."
48,5,"Gostei muito, usei poucas vezes e já se nota a eficiência."
49,5,"Produto de excelente qualidade!. 
Eu recomendo a todos que queiram comprar."
50,5,"Excelente! a pele fica otima, produto de qualidade e preço acessivel."
51,4,"Produto de boa qualidade,consigo atingir meu objetivo de tratamento."
52,4,"Eu adorei o efeito que dá na pele, não resseca."
53,5,Excelente. As primeiras aplicações no rosto já mostram bons resultados.
54,5,Cumpri o que diz a pele fica macia e bonita.
55,5,"Estou gostando, até o momento atende o que preciso."
56,5,"Ela seca rápido e esfarela, mas gostei de usar."
57,5,A melhor argila que já usei! virou minha favorita.
58,5,"Produto muito bom , cobri com o que diz."
59,5,"Muito bom, limpa a pele e deixa suave."
60,5,"Muito bom, gostei, sensacao otima na pele, recomendo."
61,4,Muito bom para a pele recomendo otimo produlto.
62,5,"Produto de boa qualidade, já noto um resultado."
63,3,"Ainda em teste,mas apresentando bons resultados."
64,4,"Produto bom, minha filha usou e gostou."
65,5,"Ótimo produto, qualidade , deixa a pele maravilhosa."
66,5,Adorei produto maravilhoso fiz sabonetes  ficaram perfeitos.
67,5,"Bom produto. 
Minha filha elogiou bastante. 
Recomendo."
68,5,Ótimo produto gostei muito estão de parabéns.
69,5,"Adorei, muito bom, recomendo,  vale a pena!."
70,5,"Argila boa, não testei muitas vezes ainda."
71,5,Ótimo produto e efeito positivo gostei muito.
72,5,"Excelente, correspondeu todas as minhas expectativas."
73,4,Muito bom!!! atendeu as minhas expectativas.
74,5,Produto muito bom atendeu minhas espectativas.
75,5,Perfeita! atendeu muito bem a expectativa.
76,5,O produto é exatamente como descrito.
77,5,Ótimo produto. Pele renovada instataneamente. Ameii.
78,5,Amo fazer máscara com essa argila.
79,5,"Otimo produto, já usei e  adorei."
80,4,Maravilhosos! podem comprar! de boa qualidade!.
81,5,"Excelente qualidade, efeito tensor e refrescante."
82,5,Ótimo produto. Vale a pena comprar!.
83,5,"Adorei o produto , apele ficou branquinha."
84,5,Ótimo! produto muito bom de qualidade.
85,5,Otimo produto super recomendo a todos.
86,5,"Produto muito bom, atendeu minhas expectativas."
87,5,"Produto muito bom, excelente qualidade."
88,5,"Excelente produto!. 
Atendeu as expectativas!!."
89,4,"Bom produto, rende bastante. Gostei."
90,5,Produtos bons com qualidade confiável.
91,5,Perfeita maravilhosa como a descriçao.
92,5,"Produto excelente, recomendo o produto."
93,5,"Gostei da argila preta, recomendo."
94,5,"Indico, alcançou minhas expectativas."
95,5,"Otimo produto, super recomendo."
96,5,"Ótimo, exatamente como descrito."
97,5,"Ótimo produto, super recomendo."
98,5,Argila de ótima qualidade! !.
99,5,Perfeito. Conforme a descrição.
100,5,"Excelente produto, recomendo."
101,3,"Gente, pensa num produto forte. Amei! so não dou 5 estrelas porque acabei de receber. Após constatar que funciona em dores diferentes, se o produto é durável. Vou esperar pelo menos um ano para aumentar as estrelas. 
Mas de início gostei muito porque é pequeno e prático para levar na bolsa."
102,5,"Aparelho pequeno porem super forte, na metade da intensiade ja é dificil de aguentar! a primeiro momento otimo, cumpre o que promete."
103,5,Aprovado. Em  poucas  sessões já  resolveu   meu   problema. Excelente   produto. Recomendo  a   todos!!!.
104,4,Interessante e funcional. Pena que não venha com corrente fes e russa.
105,5,"Excelente produto, qualidade e potencia em um pequeno aparelho com fácil manuseio !!."
106,5,Muito bom! bem compacto e vem com informacoes de modo de uso.
107,5,"Excelente,a bateria dura uma eternidade!vale cada centavo."
108,5,"Excelente funciona muito bem, a bateria dura muito."
109,5,"Muito bom!. 
Pequeno, más potente e prático."
110,5,Bateria dura muito tempo. Excelente qualidade.
111,5,Ótimo produto. Recomendadíssimo.
112,1,"O produto eh de qualidade, pena que não fez bem pra me, me atacou o estômago."
113,5,Ainda não tenho como avaliar pois acabei de comprar mas achei muito bom.
114,5,"Ainda estou usando, faz aproximadamente 1 mês, gostei da textura e cheiro, como ustilizo outros produtos associados, não consigo opinar claramente sobre o resultado, mas acredito que é uma boa associação e bom produto!."
115,1,"Não valeu nada, usei quase o tubo inteiro e até agora não vi resultados."
116,5,Produto maravilhoso pouco dias de uso e já começou a aparecer os resultados.
117,3,"Não resolveu o problema,mas eu prossigo tentando ,obrigada."
118,5,Produtos maravilhosas vou fazer minha segunda compra de novo minhas que me amaram.
119,4,"Produto muito bom, comprei pra revenda, as clientes gostaram."
120,3,"Até agora não deu para saber ,assim que ver o resultado eu darei mais estrelas."
121,3,Até o exato momento  não tenho nenhuma  resposta sobre o produto  pois tenho  pouco tempo  de uso.
122,5,O melhor magnésio pra ajudar a tratar a insonia.
123,4,"Este magnésio está voltado para regular o cérebro, melhorar a memória, entre outras funções cerebrais. Estou tomando há apenas uma semana. Cedo ainda para uma manifestação mais detalhada. Porém sei que me fará bem. Fiquei satisfeito com a compra e com a fornecedora. Obrigado a todos."
124,4,"É a primeira vez que tomo. No primeiro dia, senti minha cabeça queimar muito e uma agitação muito forte. Já nos dias seguintes o cérebro foi adaptando. Sinto que realmente deixa a gente mais ligado e focado. 
Comprei de uma farmácia de manipulação online."
125,5,"Bom produto, funciona como especificado, melhorando a ativação do cérebro, sem deixar que as doses de magnésio no corpo abaixem. Durante o tempo, o corpo acostuma, mas se faltar, com o tempo você perderá a falta. Vale à pena."
126,5,"Estou tomando a mais de duas semanas e já notei as melhoras no sono e disposição que dar e também diminuiu a significativamente a ansiedade e também melhorou muito na concentração e foco, recomendo!!!."
127,4,"Muito bom, estou dormindo melhor e acordando com mais  disposição. Eu, minha mãe que tem alzheimere e minha irmã tb estão tomando. P minha mãe ainda não vi algum efeito mas vamos aguardar."
128,2,"Em mim não funcionou, não senti melhora absolutamente nada. No começo dá uma falsa impressão de vitalidade. Já usei uma infinidade de suplementos e até agora os milagres só ficaram nos anúncios."
129,2,"Usei o produto por indicação médica para melhora das funções cognitiva e memória recente, mas não obtive o resultado esperado. Não aferi diferença em relação ao magnésio dimalato que fazia uso."
130,3,"O meu esposo que está tomando, ainda é cedo para seber a eficácia do produto, quando ele terminar de tomar, se for bom, dou a minha opinião e, compro mais."
131,5,Gente estou me sentindo ótima com magnésio treonato eu recomendo tem me dado à disposição diminuir um pouco a minha ansiedade tô me sentindo ótima eu aconselho muito bom.
132,3,Ainda não tenho como dar uma opinião sobre o produto. Já estou tomando a 3 semanas e não senti qualquer efeito no meu organismo deste suplemento.
133,5,Produto maravilhoso. Tão bom quando p importado. Fiquei mais disposta e dá uma sensação agradável de relaxamento. Ótimo para complementar meu tratamento natural contra ansiedade.
134,4,"Bom produto, comprei para auxiliar no sono e humor. Estou tomando há dois dias, e tem me ajudado a adormecer e ter um sono reparador."
135,5,"O magnésio é nutriente super importante para nosso organismo, e aqui no mercado livre encontrei um suplemento de magnésio de ótima qualidade num bom preço."
136,5,"Estou em fase de teste ainda, mas o produto no que concerne a melhoria do sono está cumprindo o que promete a regulação do mesmo."
137,5,"Muito bom,eu tenho síndrome do pânico e prá mim melhorei muito hoje não sinto quase nada de pânico melhorei muito, já vou comprar outro."
138,5,"Bom dia. 
Eu comesei tomar este produto tem uns 15 dias. 
Ainda é muito cedo para opinar. 
Produtos naturais tem um retorno muito lento."
139,5,É complicado opinar sobre um produto sem nota fiscal (não que isso seja garantia de qualidade). Mas prefiro acreditar na boa fé do fabricante.
140,5,"Minha mae tem alzheimer e esse é o 2 frasco que compro, achei que ouve melhora com o uso desse suplemento."
141,3,"Faz muito pouco tempo que estou fazendo uso desse suplemento. Por isso, ainda não tenho uma opinião formada sobre o produto."
142,5,"Excelente produto, me ajudou muito na ansiedade e consequentemente no sono. Voltarei a comprar com esta farmácia sem dúvida."
143,4,"Eu tenho achado bom , mais ainda não alcancei o obgetivo , que é melhorar o sono e a minha memória."
144,5,"Bom produto , ajuda a dormir com qualidade. Deve ser tomado de 1h, 1h30 antes do período que queira dormir."
145,3,Ainda não tenho nenhum parecer a comentar. Comecei a tomar faz pouco tempo não percebi nenhuma mudança ainda.
146,5,Treonato é a melhor forma de usar magnésio. Os comprimidos têm uma boa quantidade do princípio ativo.
147,5,"Eu tomei no primeiro dia, eu percebi uma reação calmante no meu corpo, eu fazendo o uso."
148,5,Magnésio l-treonato de excelente qualidade. Dos que eu tomei até hj  nenhum se compara com esse.
149,5,"Comecei a tomar à pouco tempo ,não tenho uma opinião formada ainda ,mas foi muito bem recomendado!."
150,5,Faz um duas semanas e já percebi a diferença  na mi há memória  muito bom.
151,5,Ja na primeira semana que estou tomando ja senti efeito e uma melhora da ansiedade.
152,5,"Turbinou minha memória! eu recomendo, pois é um perfeito alimento para as células do cérebro!."
153,5,Produto muito bom. Estou vendo os resultados na memória. Gostei e vou continuar comprando. ???.
154,4,Comecei  a usar faz uns quinze  dias e ja estou  notando  a diferença.
155,4,Muito bom gostei demais. Concentraçao boa. O melhor que ja vi no ml.
156,5,Muito bom! gostei muito! vale a pena comprar para cuidar da sua saúde.
157,5,"O produto é muito bom,  já produzindo seus efeitos  benéficos ao organismo."
158,5,Muito bom. Foi um gde reparador de sono para as minhas idosas.
159,5,"Muito bom. Me sinto mais produtiva, depois que comecei a tomar."
160,5,Excelente! melhorou o sono sentindo muito bem no dia a dia!!!.
161,5,"Produto excelente, suplemento essencial para uma vida saudável. Indico a todos."
162,4,Ainda não tem como avaliar muito. Pouco tempo de uso.
163,5,Aprovado. Os efeitos foram sentidos em menos de uma semana.
164,4,Ainda não posso opnar pois estou usando a poucos dias.
165,5,Muito bom produto já deu algum resultado rapidamente no raciocínio!.
166,5,"Excelente produto, melhor do que qualquer outro tipo de magnésio."
167,4,"Magnésio muito bom, de qualidade, ótimo para o cérebro."
168,5,Original ótimo. Pode comprar que nao vai se arrepemder.
169,5,"Comecei a tomar e estou gostando, muito bom."
170,4,"Produto como anunciado, já  estou usando, tudo ok."
171,5,Gostei muito excelente era tudo que estava precisando.
172,5,Produto de boa qualidade e recomendo a compra.
173,5,Produto de qualidade que oferece ótimos resultados.
174,5,"Otimoooooo otimo otimo, vale apena comprar, saúde."
175,4,"Não tenho como opinar ainda, breve opinarei."
176,5,"Excelente produto, produz o resultado esperado."
177,5,"Ótimo produto , cumpre o que promete."
178,5,Produto autêntico e benéfico ao organismo.
179,4,Achei bom. Tomo há pouco tempo.
180,5,Ótimo muito bom pra quem estuda.
181,4,"Produto muito bom, recomendo a todos."
182,4,Meu marido está dormindo melhor agora!.
183,5,"Produto de qualidade, estou gostando."
184,5,Muito bom. Produto de qualidade.
185,5,Execelente qualidade do produto.
186,5,"Excelente produto, aprovado. Recomendo!."
187,5,Tenho que esperar pelo menos 30 dias de uso para avaliar  bem os resultados.
188,5,"Recomendo,produto muito bom,recomendado por nutricionista,."
189,5,"Tenho 7 hernias de disco,a coluna toda ferrada,estava andando de bengala,depois de um tempo tomando melhorei bastante. Deve ter sido o colageno. Vou comprar de novo."
190,5,Ainda tomei pouco tempo p ver resultados. Mas o produto parece ser de otima qualidade.
191,2,"Achei estranho ,por curiosidade abri a cápsula e experimentei e p minha surpresa o remédio tem gosto de polvilho e derrete na boca como polvilho. Vcs que compraram o de vcs também é  assim ? se for de joinha positivo ,se não for de negativo. 
Tô com essa dúvida porq sei q quando o remédio é na cápsula é porq é  amargo ou ruim  vou tomar até o fim p ver se tem algum resultado que seja p ter certeza da eficaz do produto. 
Se tiver resultado volto aq e  aumento as estrelinhas. 
Faz uma semana q tô tomando até agora não vi nem senti nada. 
Vamos aguardar."
192,5,Eu não sei porque não provei ainda.
193,5,Produto maravilho faz 15 dias que estou tomando e deu resultado. As marcas de expressao estao menos visiveis o meu cabelo oarou de cair. Nunca timei um cologeno tao bom. Achei meu queridinho. Tomo 4 capsulas ao dia e ja vou comorar o combo nao vou parar de tomar tdm que aer uso continuo. Simplismrnte amei e indico o prodito.
194,5,"Excelente produto,recomendo!."
195,3,Comecei a usar hoje. Quero dar 5 estrelas em breve se for bom. Nunca usei dessa marca. As 3 estrelas ai são pelos comentários positivos dos clientes aí. Comprei por indicação dos msm lendo os comentários aqui. Quero em breve poder dar 5 estrelas quando ele surgir efeitos.
196,5,Muito bom.
197,5,"Para tudooooo, melhorou 60% da minha celulite! só  por isso já estou grata! quanto a firmeza da pele, cabelo e unha, estou no terceiro  mês  de uso, então em teste ainda, mas a celulite( coisa q estava me matando) já foi fazendo efeito. Glooooria."
198,1,"Efetuei a compra para testar a sua eficacia,porém não  senti diferença significatica no tecido corporal. Pois não contem vitamina c em sua composição , o que por sua vez não contribui para a absorção de colageno e produção de elastina. Nas camadas teciduais."
199,5,"Esse termogenico não tem só a função de emagrecer. É só uma das atribuições dele! já sou usuário há um tempo e recomendo com total satisfação! ótimos resultados. Super satisfeito! mas não tome de qualquer maneira, procure as orientações de um profissional!."
200,5,"Nós cinco primeiros dias, percebi que as dores nas articulações sumiram, mas ao sétimo dia comecei a ter muita dor de barriga, como diz que tem derivados do leite, eu tenho intolerância a lactose. 
O produto é bom, o problema foi comigo."
201,5,"Já estou no fim, mas os resultados não são tão perceptíveis. Estou em um processo de emagrecimento e dá pra perceber que ele auxiliou, vai variar de pessoa pra pessoa assim como qualquer outro produto do gênero, da dieta, exercícios etc."
202,5,"Gostei do produto, é  prático por ser cápsula, já percebo diferença na minha pele,claro q equilibrando a alimentação, ajuda bastante. Eu costumo tomar  o colágeno com alguma fonte de vitamina c , ajuda no resultado. Pretendo  comprar novamente quando acabar."
203,5,"Os suplementos da max titanium são excelentes. O colágeno, por exemplo, já proporciona resultados com apenas uma semana de uso. O whey é bem saboroso e dilui com facilidade. O termogênico dá um gás legal nos treinos. Recomendo!."
204,3,Só dei três estrelas porque ainda está muito cedo para eu opinar pois eu só estou fazendo uso do colágeno há 13 dias mas assim que eu ver resultados eu volto aqui e dou cinco estrelas.
205,5,"Maravilhoso. 
Estava com um pouco de flacidez na barriga e que sumiu com  2 semana que estou tomando o colageno,ate eu mesma nao acreditei,mais funciona mesmo,rosto achei que a pele ficou mais limpa."
206,4,"A primeira vista, me parece um produto de boa qualidade. Qto aos beneficios, ainda e muito cedo p avaliar. Ja tomo colageno a anos. Se este atender as expectativas continuarei comprando. Ate o momento, indico."
207,5,"É muito cedo pra mim opinar, é a primeira vez que uso. Mas confesso que já estou notando pequena diferença, pretendo continuar usando só desse no momento. Já notei diferença nas unhas e cabelo."
208,4,"Vou dar 4 estrelas por que ainda não obtive o resultado esperado são apenas 3 semanas de uso vamos ver mais pra frente, vou comprar outro pra dar continuidade no tratamento."
209,5,Já estou fazendo uso a algumas semanas e realmente senti significativa melhora no aspecto da pele. A pele ficou mais sedosa logo de primeira e está ficando mais firme também.
210,5,"É um produto muito bom, é possível verificar uma melhora, depois de um tempo, na qualidade da pele e musculatura. Claro que seguido de uma dieta balanceada e alimentação saudável."
211,4,"Produto bom, acho que so vou conseguir ver diferença da qui a uns dois meses mais gostei. Só não dei cinco estrelas porque não tomei o suficiente para ver resultados."
212,5,Não posso opinar ainda n tem mês q uso eu estou sentindo mal está ao engoli não sei o por q gostaria de saber  mais informações sobre o produto.
213,2,Então estou tomando ainda notei que minhas unhas está mais forte e cabelo tbm não está caindo agora pele não notei ainda diferença até pq uso ácido hialurônico.
214,2,Estou tomando faz quase um mês e não vejo absolutamente nada de diferente. Vou tomar por mais algum tempo e ver ser fato cumpre com o que promete.
215,5,"Ameiii o meu produto. Já estou usando a dois meses ótimo resultado, minha pele está mais firme e brilhante. Super indico. Uso também outros produtos da marca."
216,5,"Consumo esse produto há um ano, regularmente. Como tenho uma dieta equilibrada e suplemento, considero-o um alimento essencial na minha estratégia de saúde e de beleza."
217,4,"Vai faz 1 mês que estou tomando, por até agora estou gostando, botei mudança na pele e minhas unhas foi oq mais gostei, simplesmente parou de quebrar."
218,2,"Suplementos bons. Coqueteleira não veio na cor desejada, não veio da max titanium, (veio probiótica na cor rosa) e está vazando. A luva é fraca. Péssimos brindes."
219,5,"É o melhor colágeno que encontrei. Em custo e benefícios,  já faz mais ou menos 1 ano que uso e ajuda muito na elasticidade da pele."
220,3,"Bom é a primeira vez que estou tomando o colágeno, então não sei como vai ser o efeito ainda,mais gostando conserteza irei comprar mais vezes!."
221,1,"Produto de pessima qualilidade , não precisa ser um genio farmaceutico , para ver que não é um produto original , mas quem busca coisas baratas corre esse risco."
222,5,"Excelente dissolução do whey,  sabor maravilhoso, termogenico ainda nao conhecia e o colágeno já fazia uso tem ótimo efeito nas células fazendo me sentir bem. Parabéns."
223,4,Ainda estou tomando mais me sinto muito bem compre pra juntar com outro produto que tomo pra dores nas juntas e estou me dando muito bem.
224,3,Achei que a ação fosse mais rápida. Porém segundo amigas o efeito só vem depois de um bom tempo de uso. Vou aguardar agora o final.
225,4,"Não tenho como avaliar, comecei usar a dois dias, depois que acabou o que usava. Só mais adiante saberei se realmente é um produto funcional."
226,5,"Já havia tomado esse produto outras vezes,parei por um tempo e resolvi comprar novamente,realmente ele é muito bom e super indico,rende muito."
227,1,"Já estou no 3 frasco já acabando, comprei porque vi várias referências positivas, mais pra mim que comprei para cabelo e unha não vi resultados."
228,5,"Comecei a tomar o produto faz dois meses, o gosto e saboroso, facil de dissolver, minhas unhas ficaram mais fortes, a primeira coisa que constatei."
229,1,Estou tomando vai fazer 2 meses nao vi diferença nenhuma ! me fez ate duvidar se realmente é um colageno que tem dentro das capsulas mesmo. :(.
230,5,"Sempre compro,gosto muito e me sinto super bem,faz a diferença,nas unhas, cabelos,pele. Enfim,e acabar e compro de novo rss."
231,5,Ótimo produto. Estou usando há 2 meses já notei diferença na unha e cabelos. Na flacidez da pele tbm está ajudando muito. Super recomendo!!.
232,4,"Produto excelente, notei o resultado nos primeiros dias de uso. A minha pele ta lisinha. Super recomendo pela qualidade e preço. Vou comprar mais."
233,4,Rsrs. Difícil avaliar o resultado. Mas aparentemente sem problemas. Só não dei nota máxima pois achei as cápsulas meio grandes e chatas de engolir.
234,5,"A proteína sabor morango tem um gosto razoável de nesquik, sobre os resultados não sei afirmar pq não faz tempo suficiente que eu tomo."
235,5,Estou usando há 2 semanas e já vi uma melhora significativa na minha pele. Principalmente na flacidez da barriga com estrias. Super recomendo!!!.
236,5,"Estou usando á pouco tempo, mas já deu pra perceber a diferença na queda de cabelo e no fortalecimento das unhas. Produto bom."
237,1,Estou tomando  parece ser muito bom cabelo já deu  uma parada na queda assim q tiver maiores resultado voltarei pra dá  mais estrelas.
238,5,"Comprei uma vez pra minha esposa, como vimos os bons resultados,  tornei a comprar. Ele funciona mesmo , a pele fica lizinha, super recomendo."
239,5,Estou usando ha 15 dias e ja vi uma melhora em minha pele ^^ se continuar e melhorar os efeitos eu comprarei mais.
240,5,Produto muito bom! estou usando a um pouco mais de 20 dias e já vi resultado! aproveitei e já comprei mais um.
241,5,"Excelente produto faço uso dele a 4  anos  ,sinto minha pele lisinha sem estrias ,e sem flacidez,esses produtos são maravilhosos ,."
242,2,"Não notei nem uma diferença. Após acabar tive que comprar de outra marca que daí surgiu efeito, fortalecendo unhas e cabelos."
243,5,"Dei 5 estrelas mais ainda é muito cedo pra eu dizer alguma coisa, daqui mais uns mês eu digo alguma coisa."
244,4,Estou no segundo frasco e agora comecei a notar que a queda de cabelo parou estou feliz pois caia muito cabelo.
245,1,Pessimo nao responde nada e cobra um preco e manda nf com outro. Quero minha devolução do valor cobrado a maior.
246,5,Ainda estou tomando e cedo pra ver o resultado só tem dois dias que estou tomando mas parece muito bom. Recomendo.
247,5,"Comecei a usar agora, mas pelo o que li do produto, é muito bom!!! depois volto aqui e conto as mudanças!!!."
248,5,"Para nós mulheres a combinação da fórmula é apropriada e aliada ao colágeno, tão essencial, os resultados esperados certamente serão alcançados."
249,4,"Estou tomando faz 15 dias, ainda não vi um resultado concreto, mas já dá pra perceber melhora nas unhas e cabelos."
250,5,"Amo esse colageno, uso por causa da coluna, mas vejo melhora nas unhas, nas dores da coluna, pra mim excelente."
251,5,Bom dei 5 estrelas porque gosto de comprar no mercado livre mas sobre o produto eu não vi nenhum resultado.
252,4,4 estrelas porque já estou tomando há mais de 15 dias e não vi muito resultado como em outras marcas.
253,5,"Perfeito , sempre compro pra revenda uso e minhas clientes amam demais , meus cabelos crescendo como nunca e pele de pessego."
254,3,"Sinceramente , precisei suspender o tratamento c p colágeno p iniciar tratamento para enxaqueca , portanto não consigo opinar sobre sua eficácia."
255,5,Esse tipo de produto é difícil opnar pois o efeito é lento e leva muito tempo mas estou gostando. Recomendo!.
256,5,"Produto é bom, mais resultado vê com o tempo fazendo outras coisas certo. Uso faz algum tempo e recomendo."
257,5,"Comecei a usar a pouco tempo, tenho q esperar mais um tempo pra avaliar, até então, gostei do produto."
258,5,Ótima compra e questão da minha tendinite nem sinto mais dores no braço ótimo produto vocês estão de parabéns.
259,5,"Comecei a tomar a pouco tempo, vamos ver, os produtos vieram todos certos. Https://www. Sunsetweb. Com. Br."
260,3,"Comprei 6 potes mais ainda  não consumi nem um, tô no primeiro l, mais espero um bom resultado."
261,5,"Muito bom!. 
. 
Minhas unhas estão mais fortes, meu cabelo mais brilhante e minha pele mais firme. 
. 
Comprarei mais!!!!!."
262,5,"Mto bom,em poucos dias de uso,ja vi a diferença no meu cabelo,cresceu e tem brilho."
263,5,"Um detalhe que estou amando no produto, sente que a barriga não fica inchada deu uma boa melhora!."
264,5,"Estou usando a pouco tempo, mas já notei uma melhora na minha articulação do joelho, e na pele."
265,5,Estou usando a pouco tempo mais se realmente ver resultado volto para opina e se gosta compra outro.
266,5,"Muito bom, colageno de ótima qualidade tomo antes do jantar e já vejo resultado no dia a dia."
267,5,"Bom, vamos ver com o tempo de uso. 
Mas gostei pois não tem efeito colateral nenhum. Gostei bastante."
268,4,"Parece bom, mas ainda não tive tempo de uso suficiente para ter uma opinião concreta dos efeitos."
269,3,"Estou dando 3 estrela porque faz pouco tempo que estou usando,então ainda não vi nenhum resultado."
270,5,"Excelente produto, eficácia garantida atendeu todas as minhas espectativas quanto a pele ficou mais rejuvenesceu. Podem compra."
271,5,"Achei as cápsulas fáceis de se ngolir,por q são pequenas, não tem gosto realmente muito bom."
272,5,Muito bom. Já é a minha segunda compra. Estou no quarto frasco. Ajuda a emagrecer também. Recomendo.
273,5,"Gosto do produto, o preço é bom e a qualidade é tão boa quanto os mais caros."
274,5,"Ótimo, colágeno de qualidade é possível notar a diferença e o sabor de tangerina é muito agradável."
275,5,Eu já vi resultado no cabelo pois estava c queda mas já reduziu bastante vou continuar usando??.
276,1,Costumo consumir essa proteína ha muitos anos e sinceramente axei essa muito estranha não parece ser original.
277,5,"Produto excelente, sou consumidora algum tempo. Realmente a flacidez tem fim com o uso continuo desse colageno."
278,5,"Muito bom. Ainda não sei se alcançarei o efeito desejado, mas estou testando. É aguardar pra ver."
279,5,"Não posso dar uma opinião no momento sobre o produto,comecei usar agora,quem sabe numa próxima."
280,5,O produto é muito bom eu particularmente gosto dos produtos dessa marca sempre cumpri o que promete.
281,3,"Na verdade, não é possível opinar sobre efeitos que não se consegue observar facilmente. Mas, sigo tomando."
282,3,"Nao surtiu o efeito desejado, mas pode ser uma questão de tempo ou genética da pessoa."
283,5,"Só achei as cápsulas muito grande no início,  mas já me acostumei estou adorando esse colágeno!!!!!."
284,5,Produto  maravilhoso  excelente atendeu o meu propósito. Obrigado.
285,4,Produto com bom custo benefício.
286,5,Produto de excelente qualidade. Recomendo.
287,5,O produtor tintura é otimo notar 10.
288,5,"Aliviou muito, vou sempre comprar."
